,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
44,6.0,0.9754768392370572,0.9854651162790697,0.9883381924198251,0.9868995633187773,1.0,0.2865805418927452,81.5,41.25,11.6,0.9002881057600379,1.0,0.9782016348773842
45,7.0,0.9754768392370572,0.982089552238806,0.9909638554216867,0.9865067466266868,1.0,0.19000430919971123,52.0,26.5,8.85,0.9597399922857714,0.9586466165413535,0.9836512261580381
46,8.0,0.9727520435967303,0.9706744868035191,1.0,0.9851190476190477,1.0,0.236314847184808,61.1,31.05,9.5,0.9502524673239595,1.0,0.997275204359673
47,9.0,0.997275204359673,1.0,0.9969879518072289,0.9984917043740573,1.0,0.24845246503257043,54.6,27.8,9.55,0.6833742208737728,0.9345029239766083,0.9863760217983651
48,10.0,0.989100817438692,0.9880952380952381,1.0,0.9940119760479043,1.0,0.30975144569054885,50.0,25.5,8.9,0.8486127468148807,0.8554385964912281,0.9618528610354223
49,11.0,0.9836512261580381,0.9821428571428571,1.0,0.9909909909909909,1.0,0.25362620495966165,53.7,27.35,9.3,0.9226661833535197,0.8667464114832536,1.106267029972752
50,12.0,0.9754768392370572,0.9763313609467456,0.9969788519637462,0.9865470852017937,1.0,0.2783093946359872,55.8,28.4,9.1,0.9237647606564225,0.7970653907496013,0.9863760217983651
51,13.0,0.9836512261580381,0.9880239520958084,0.9939759036144579,0.990990990990991,1.0,0.2959487721005845,48.4,24.7,9.35,0.899736131214487,0.7485903570114099,0.997275204359673
52,14.0,0.9863760217983651,0.9910714285714286,0.9940298507462687,0.9925484351713861,1.0,0.2968418105341581,55.6,28.3,9.75,0.8738477400467554,0.7450774663932557,1.4850136239782017
53,15.0,0.9836512261580381,0.9880952380952381,0.9940119760479041,0.991044776119403,1.0,0.3998584994011761,51.7,26.35,9.8,0.8164288251266885,0.7203575371996426,0.9809264305177112
54,16.0,0.9782016348773842,0.9849397590361446,0.990909090909091,0.987915407854985,1.0,0.3187965020707287,49.1,25.05,9.7,0.9086414745711188,0.7379332947754,0.9918256130790191
55,17.0,0.9836512261580381,0.9881305637982196,0.9940298507462687,0.9910714285714286,1.0,0.23402190765155456,48.3,24.65,9.25,0.9343256661866994,0.646412377612068,0.9782016348773842
56,18.0,0.9727520435967303,0.9760479041916168,0.9939024390243902,0.9848942598187312,1.0,0.24857063797364912,36.1,18.55,7.95,0.9643550106109516,0.5234993334838537,0.9836512261580381
57,19.0,1.0,1.0,1.0,1.0,1.0,0.19480865595533384,51.4,26.2,9.15,0.5315860629890089,0.6153173374613002,0.9754768392370572
58,20.0,0.989100817438692,0.9910714285714286,0.9970059880239521,0.9940298507462687,1.0,0.2626297450809062,45.5,23.25,8.95,0.8507762498159539,0.6107510779011512,0.9945504087193461
59,21.0,0.9809264305177112,0.9880239520958084,0.990990990990991,0.9895052473763118,1.0,0.28306467512791084,41.3,21.15,9.15,0.9512649870265715,0.5339210011016268,0.9727520435967303
60,2.0,0.896457765667575,0.896457765667575,1.0,0.9454022988505747,1.0,0.20119996378922655,192.9,96.95,14.65,0.9653096595691695,1.0,0.9237057220708447
61,3.0,0.9073569482288828,0.9183673469387755,0.9813084112149533,0.9487951807228916,1.0,0.21130020392648732,192.2,96.6,14.25,0.8985679482236109,1.0,0.9373297002724795
62,4.0,0.9455040871934605,0.9505813953488372,0.990909090909091,0.970326409495549,1.0,0.21475586317077192,119.3,60.15,12.25,0.8879240495495392,1.0,0.9237057220708447
63,5.0,0.9373297002724795,0.936231884057971,0.9969135802469136,0.9656203288490284,1.0,0.2714474387540579,115.9,58.45,12.45,0.9085753286022012,1.0,0.9427792915531336
64,6.0,0.9591280653950953,0.9680232558139535,0.9881305637982196,0.9779735682819384,1.0,0.2774049419276408,116.2,58.6,12.05,0.8242314462898258,1.0,0.9482288828337875
65,7.0,0.9427792915531336,0.9507246376811594,0.9879518072289156,0.9689807976366321,1.0,0.3329760044323762,92.0,46.5,11.8,0.8958335038973776,1.0,0.9564032697547684
66,8.0,0.9700272479564033,0.9736842105263158,0.9940298507462687,0.983751846381093,1.0,0.3048183496195759,111.0,56.0,13.15,0.8503135412652861,1.0,0.9618528610354223
67,9.0,0.9673024523160763,0.9703264094955489,0.993920972644377,0.981981981981982,1.0,0.3709011034870996,87.8,44.4,11.2,0.8840988658215362,1.0,1.098092643051771
68,10.0,0.9564032697547684,0.9613095238095238,0.99079754601227,0.9758308157099698,1.0,0.33683892761817313,81.9,41.45,11.55,0.8846674254198711,0.9700000000000001,0.9782016348773842
69,11.0,0.9727520435967303,0.9734513274336283,0.9969788519637462,0.9850746268656716,1.0,0.3185165212053196,80.2,40.6,11.6,0.8242765461651737,0.92,0.9373297002724795
70,12.0,0.9782016348773842,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,0.1953243855056512,80.4,40.7,11.05,0.8192064385085455,0.9419457735247209,0.9291553133514986
71,13.0,0.9673024523160763,0.9678362573099415,0.9969879518072289,0.9821958456973293,1.0,0.2371895230443226,77.3,39.15,11.3,0.8826066425093257,0.9139093362777574,0.9455040871934605
72,14.0,0.9836512261580381,0.982089552238806,1.0,0.9909638554216867,1.0,0.26954106770497666,75.6,38.3,11.05,0.742937669785023,0.8899122807017544,0.9700272479564033
73,15.0,0.9700272479564033,0.9726443768996961,0.9937888198757764,0.9831029185867896,1.0,0.2583011823663522,71.6,36.3,12.5,0.8699413190239352,0.8611095045305573,0.9754768392370572
74,16.0,0.9863760217983651,0.9881656804733728,0.9970149253731343,0.9925705794947994,1.0,0.29638011851867035,63.7,32.35,12.0,0.821989764195812,0.781241806439175,0.989100817438692
75,17.0,0.9863760217983651,0.9912280701754386,0.9941348973607038,0.992679355783309,1.0,0.22834010292392218,54.9,27.95,10.85,0.9052652542039659,0.6963135484226814,0.9945504087193461
76,18.0,0.9727520435967303,0.9847560975609756,0.9847560975609756,0.9847560975609756,1.0,0.17788125893621354,50.5,25.75,11.2,0.8889308066576731,0.6892706455051656,0.9754768392370572
77,19.0,0.9673024523160763,0.9700598802395209,0.9938650306748467,0.9818181818181819,1.0,0.25917520010038353,48.0,24.5,9.45,0.9502672120743226,0.5754637245550965,1.1280653950953679
78,20.0,0.9727520435967303,0.9702380952380952,1.0,0.984894259818731,1.0,0.2642591288331029,44.6,22.8,8.7,0.9505860876900999,0.5130707835019795,0.9700272479564033
