,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
70,2.0,0.9948320413436692,0.9956634865568084,0.999129677980853,0.9973935708079931,1.0,0.34228923672122613,47.7,24.35,8.25,0.9993132536866237,1.0
71,3.0,0.9888027562446167,0.9888027562446167,1.0,0.9943698570809875,1.0,0.24987512745958584,44.3,22.65,9.15,0.9957588559293263,1.0
72,4.0,0.9922480620155039,0.9947643979057592,0.9973753280839895,0.9960681520314548,1.0,0.2952730077577739,31.3,16.15,7.6,0.996327148824941,0.975
73,5.0,0.9974160206718347,0.9982608695652174,0.999129677980853,0.9986950848194867,1.0,0.20986837579484094,34.0,17.5,8.45,0.8320309080678377,0.9421052631578948
74,6.0,0.9862187769164513,0.9862187769164513,1.0,0.9930615784908934,1.0,0.2629957898872552,28.9,14.95,7.4,0.9936991492681715,0.8487719298245613
75,7.0,0.9931093884582257,0.9973867595818815,0.9956521739130435,0.9965187119234117,1.0,0.21247058134679103,31.6,16.3,8.15,0.9912340350247207,0.7856641604010026
76,8.0,0.9974160206718347,1.0,0.9973799126637555,0.9986882378662003,1.0,0.3049484210357781,25.7,13.35,7.55,0.7446706764691627,0.6920739348370928
77,9.0,0.9982773471145564,0.9982593559617058,1.0,0.9991289198606271,1.0,0.3052794246398784,22.0,11.5,6.9,0.9900976757724963,0.5770258980785297
78,10.0,1.0,1.0,1.0,1.0,1.0,0.31274234608559326,26.5,13.75,7.55,-0.3393781074331757,0.5471908939014201
79,11.0,0.9991386735572783,0.9991304347826087,1.0,0.9995650282731622,1.0,0.24187700018125838,24.8,12.9,7.05,0.6240508702871014,0.5288080048606364
80,12.0,0.9974160206718347,0.9973935708079931,1.0,0.9986950848194868,1.0,0.35097119985845165,22.8,11.9,6.75,0.9986613498945857,0.47351541733120683
81,13.0,1.0,1.0,1.0,1.0,1.0,0.18459553707703133,17.2,9.1,5.6,-0.2388437480857047,0.36766433858539116
82,14.0,1.0,1.0,1.0,1.0,1.0,0.3475086902143871,22.5,11.75,7.0,-0.034390004199364874,0.3993345543345543
83,15.0,0.9982773471145564,0.9982532751091703,1.0,0.9991258741258742,1.0,0.15949361472467138,23.9,12.45,7.4,0.9909505682228511,0.4034381262012841
84,16.0,0.9991386735572783,0.9991311902693311,1.0,0.9995654063450673,1.0,0.5438652959375686,14.2,7.6,5.15,0.7738580209767625,0.27444613865666495
85,17.0,0.9827734711455641,0.9827734711455641,1.0,0.99131190269331,1.0,0.3689203753307583,19.5,10.25,6.7,-0.48479460449872114,0.29105083512978247
86,18.0,0.9974160206718347,0.9973776223776224,1.0,0.9986870897155361,1.0,0.3881903418414057,16.1,8.55,5.7,0.9928655806621021,0.2266680687733319
87,19.0,0.9948320413436692,0.9965004374453194,0.9982471516213848,0.9973730297723292,1.0,0.6445349907098068,10.4,5.7,3.65,0.996496083195923,0.16716469203311307
88,20.0,0.9991386735572783,0.9991311902693311,1.0,0.9995654063450673,1.0,0.3501038200684593,18.3,9.65,6.0,0.6174142987364601,0.2467613363588596
89,21.0,0.9991386735572783,0.9991326973113617,1.0,0.9995661605206074,1.0,0.3431819114697138,23.1,12.05,7.0,0.9938447149587559,0.2949242074936632
90,22.0,0.9991386735572783,0.9991319444444444,1.0,0.9995657837603126,1.0,0.40260567033694716,20.8,10.9,6.55,0.9925962689074603,0.24851612740544632
91,23.0,0.9982773471145564,0.9982593559617058,1.0,0.9991289198606271,1.0,0.312219961159808,23.7,12.35,7.1,0.997343167090283,0.25050250703888477
92,24.0,0.9991386735572783,0.999129677980853,1.0,0.999564649542882,1.0,0.48281589385356505,12.7,6.85,4.35,0.997889138580869,0.16102393220814273
93,25.0,0.9991386735572783,0.9991319444444444,1.0,0.9995657837603126,1.0,0.4039413418177099,16.9,8.95,5.8,0.7978093471375739,0.20954153302837517
94,26.0,0.9982773471145564,0.9982578397212544,1.0,0.999128160418483,1.0,0.3267364300463282,18.0,9.5,6.3,0.7809695218923615,0.17873202691701146
95,27.0,0.9956933677863911,0.9973890339425587,0.9982578397212544,0.9978232477144101,1.0,0.28329559966286977,18.1,9.55,6.15,0.9875104466736067,0.20737866107061156
96,28.0,0.9982773471145564,0.9982638888888888,1.0,0.999131190269331,1.0,0.46064085220641104,16.5,8.75,5.35,0.9959329508363187,0.16854515066976364
97,29.0,0.9991386735572783,0.9991326973113617,1.0,0.9995661605206074,1.0,0.30849258292445014,18.7,9.85,6.05,0.9893766247122391,0.19170113984742465
98,30.0,0.9974160206718347,0.9973821989528796,1.0,0.998689384010485,1.0,0.40937536370865013,19.8,10.4,6.4,0.9908513866393784,0.18137882876904382
99,31.0,0.9965546942291128,0.9965367965367965,1.0,0.9982653946227233,1.0,0.5960216766534151,13.6,7.3,5.05,0.9978786722721018,0.12457532233848025
100,32.0,0.9974160206718347,0.9991251093613298,0.9982517482517482,0.9986882378662003,1.0,0.2718317095112804,20.6,10.8,6.55,0.9893451668102099,0.1876258893099369
101,33.0,1.0,1.0,1.0,1.0,1.0,0.45110975240939377,18.5,9.75,6.2,-0.03506276797024107,0.18174056335821037
102,34.0,0.9965546942291128,0.9965277777777778,1.0,0.9982608695652174,1.0,0.5531965699768201,14.4,7.7,5.05,0.9939026591695764,0.13196316841053685
103,35.0,0.9982773471145564,0.998262380538662,1.0,0.9991304347826088,1.0,0.3544042896426986,20.0,10.5,6.4,0.9913276490617211,0.17094014105135175
104,36.0,1.0,1.0,1.0,1.0,1.0,0.6776605660599067,15.1,8.05,5.25,0.05590786903985747,0.12764258402416295
105,2.0,0.9896640826873385,0.9896640826873385,1.0,0.9948051948051948,1.0,0.2044079245301006,46.6,23.8,8.6,0.998761034506376,1.0
106,3.0,0.9948320413436692,0.9956709956709957,0.9991311902693311,0.997398091934085,1.0,0.20887151854063504,33.8,17.4,7.25,0.9964932829900085,1.0
107,4.0,0.9982773471145564,0.9991319444444444,0.9991319444444444,0.9991319444444444,1.0,0.20667021661142754,32.6,16.8,8.7,0.7491400335037524,0.975
108,5.0,0.9974160206718347,0.9991289198606271,0.9982593559617058,0.998693948628646,1.0,0.18809150294725116,19.4,10.2,5.95,0.9923321984166074,0.7864912280701754
109,6.0,0.9982773471145564,0.998262380538662,1.0,0.9991304347826088,1.0,0.2257891005067893,28.0,14.5,7.9,0.7633092779383579,0.9033333333333333
110,7.0,0.9862187769164513,0.9862187769164513,1.0,0.9930615784908934,1.0,0.24202427798465262,15.5,8.25,5.05,0.9948044345539309,0.5305388471177944
111,8.0,0.9965546942291128,0.9991266375545852,0.997384481255449,0.9982547993019197,1.0,0.1961298698811825,21.5,11.25,6.85,0.8228680481124452,0.584561403508772
112,9.0,0.9974160206718347,0.9991319444444444,0.9982653946227233,0.9986984815618221,1.0,0.17855691104519292,26.0,13.5,7.55,0.993437277232104,0.7052840434419382
113,10.0,0.9956933677863911,0.9956597222222222,1.0,0.9978251413658111,1.0,0.528129933631166,19.9,10.45,6.2,0.9940437027505747,0.44772347535505425
114,11.0,0.9982773471145564,0.9982532751091703,1.0,0.9991258741258742,1.0,0.259487026341642,17.0,9.0,5.35,0.9987041366783563,0.4625372142477405
115,12.0,0.9974160206718347,0.9982547993019197,0.9991266375545852,0.9986905281536447,1.0,0.36455707677338706,15.8,8.4,5.25,0.9962820390162757,0.3477682843472318
116,13.0,0.9991386735572783,0.9991326973113617,1.0,0.9995661605206074,1.0,0.3109499697100177,17.7,9.35,5.85,0.9107890424940012,0.3649621431200379
117,14.0,0.9965546942291128,0.9965277777777778,1.0,0.9982608695652174,1.0,0.49576444611447096,19.9,10.45,6.3,0.9969575162139495,0.3722463939569203
118,15.0,0.9982773471145564,0.999129677980853,0.999129677980853,0.999129677980853,1.0,0.2283908454926814,22.9,11.95,7.45,0.9935040468654776,0.40900229887072
119,16.0,0.9965546942291128,0.9965095986038395,1.0,0.9982517482517482,1.0,0.29225043723956684,14.2,7.6,5.05,0.9941269092502227,0.2541748310169362
120,17.0,0.9974160206718347,0.9982517482517482,0.9991251093613298,0.9986882378662003,1.0,0.34315586699104167,17.2,9.1,6.1,0.9884009155340173,0.2883122141016878
121,18.0,0.9982773471145564,0.9982608695652174,1.0,0.999129677980853,1.0,0.41310614494648573,13.6,7.3,4.65,0.9944657051530151,0.20694627010416486
122,19.0,0.9982773471145564,0.9991258741258742,0.9991258741258742,0.9991258741258742,1.0,0.19672933821773972,24.2,12.6,7.15,0.5571265642502297,0.35152855879839745
123,20.0,0.9982773471145564,0.9982593559617058,1.0,0.9991289198606271,1.0,0.21540120136194701,21.7,11.35,6.7,0.8339420149539197,0.3230546079307689
124,21.0,1.0,1.0,1.0,1.0,1.0,0.3107282611906862,25.5,13.25,7.75,-0.19756770870481513,0.3195785482961628
125,22.0,0.9974160206718347,0.998256320836966,0.9991273996509599,0.9986916703009159,1.0,0.226926769517928,17.7,9.35,5.6,0.9970270189766705,0.2476110036379712
126,23.0,0.9982773471145564,0.9982593559617058,1.0,0.9991289198606271,1.0,0.5408316754996636,14.4,7.7,4.55,0.6382748934884204,0.17689161715477503
127,24.0,0.9819121447028424,0.9819121447028424,1.0,0.9908735332464146,1.0,0.5242332791965724,16.3,8.65,5.5,0.9982556239217442,0.19443651077165008
128,25.0,0.9982773471145564,0.999128160418483,0.999128160418483,0.999128160418483,1.0,0.3542078152079463,19.7,10.35,6.1,0.9948370748377311,0.2283171200732713
129,26.0,0.9974160206718347,0.9982608695652174,0.999129677980853,0.9986950848194867,1.0,0.348906531010497,12.6,6.8,4.7,0.9965323636239457,0.1921312897628687
130,27.0,0.9965546942291128,0.9973867595818815,0.9991273996509599,0.9982563208369659,1.0,0.5024192017172773,12.8,6.9,4.4,0.9922713856728029,0.1508469016363753
131,28.0,0.9982773471145564,0.9982532751091703,1.0,0.9991258741258742,1.0,0.36808248178074754,14.6,7.8,4.8,0.9930409950957907,0.15703548128857725
132,29.0,0.9991386735572783,0.9991326973113617,1.0,0.9995661605206074,1.0,0.34862477498415034,17.3,9.15,5.8,0.9943342939580797,0.20767043628885737
133,30.0,0.9982773471145564,0.998256320836966,1.0,0.99912739965096,1.0,0.3961430072473193,18.4,9.7,6.3,0.9451574956109969,0.16228610957326128
134,31.0,0.9982773471145564,0.998262380538662,1.0,0.9991304347826088,1.0,0.3343464250168783,20.5,10.75,6.4,0.9378882164018038,0.18658033538981067
135,32.0,0.9982773471145564,0.9982578397212544,1.0,0.999128160418483,1.0,0.5399312122128379,15.1,8.05,4.7,0.9961085236277621,0.14769910773780745
136,33.0,0.9982773471145564,0.999124343257443,0.999124343257443,0.999124343257443,1.0,0.5304561166390082,14.8,7.9,4.8,0.20540979338293347,0.13028725875088104
137,34.0,0.9982773471145564,0.9982668977469671,1.0,0.9991326973113617,1.0,0.43933188652074656,18.5,9.75,5.5,0.9956301887933928,0.16124897161661866
138,35.0,0.9991386735572783,0.9991326973113617,1.0,0.9995661605206074,1.0,0.4527349320462962,14.7,7.85,4.85,0.7033713862709775,0.11360448031500661
139,36.0,0.9991386735572783,1.0,0.9991319444444444,0.9995657837603126,1.0,0.43648961025063515,21.0,11.0,7.1,0.05579470378839814,0.15636354151976606
140,2.0,0.9862187769164513,0.9862187769164513,1.0,0.9930615784908934,1.0,0.3085168994573962,42.1,21.55,8.05,0.9975189892531741,1.0
141,3.0,0.9982773471145564,0.9982668977469671,1.0,0.9991326973113617,1.0,0.17304626387836117,46.8,23.9,10.55,0.991633536949349,1.0
142,4.0,0.9982773471145564,0.999129677980853,0.999129677980853,0.999129677980853,1.0,0.367194401226045,24.8,12.9,6.85,0.9952338914592378,0.975
143,5.0,0.9982773471145564,0.998262380538662,1.0,0.9991304347826088,1.0,0.11652418659614576,32.3,16.65,9.3,0.8877847128933349,0.9421052631578948
144,6.0,0.9991386735572783,0.9991266375545852,1.0,0.999563128003495,1.0,0.25282446771968153,27.4,14.2,8.2,0.9910644368595812,0.8317543859649125
145,7.0,0.9991386735572783,0.9991304347826087,1.0,0.9995650282731622,1.0,0.13255679069642667,31.6,16.3,9.0,0.990460453434547,0.8597744360902256
146,8.0,1.0,1.0,1.0,1.0,1.0,0.19115457172261038,24.8,12.9,7.65,-0.13732287062040927,0.7146929824561404
147,9.0,0.9982773471145564,0.9982517482517482,1.0,0.9991251093613298,1.0,0.1777741025329697,33.5,17.25,9.4,0.9886277265849825,0.7644110275689224
148,10.0,0.9991386735572783,0.9991319444444444,1.0,0.9995657837603126,1.0,0.21229923646586604,32.9,16.95,8.75,0.23200969508286273,0.6606975772765247
149,11.0,0.9991386735572783,0.9991319444444444,1.0,0.9995657837603126,1.0,0.21790095144846708,27.2,14.1,7.75,0.3661152729957319,0.5598207640312903
150,12.0,1.0,1.0,1.0,1.0,1.0,0.21906002734614957,33.2,17.1,9.7,-0.0684561899880647,0.6708838383838384
