,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
239,76.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.65,0.0,0.06120300751879699,
240,77.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.65,0.0,0.05228070175438597,
241,78.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.6,0.0,0.06807017543859649,
242,79.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.10763157894736841,
243,80.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.8,0.0,0.06448621553884712,
244,81.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.08157894736842106,
245,82.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.7,0.0,0.06828111946532998,
246,83.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,0.0,0.08105263157894738,
247,84.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.8,0.0,0.053157894736842105,
248,85.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.060526315789473685,
249,86.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.08526315789473683,
250,87.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.65,0.0,0.06448621553884712,
251,88.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.08596491228070174,
252,89.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.04429824561403509,
253,90.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.06859649122807017,
254,91.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.5,-0.015789473684210527,0.05105263157894736,
255,92.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.65,-0.015789473684210527,0.042988721804511285,
256,93.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.7,0.0,0.04868421052631579,
257,94.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.65,0.005263157894736842,0.0749624060150376,
258,95.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.25,0.0,0.12456140350877191,
259,96.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.05307017543859648,
260,97.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.035,
261,98.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.35,0.0,0.045789473684210526,
262,99.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.039473684210526314,
263,100.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.046052631578947366,
264,101.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.06842105263157895,
265,102.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.032017543859649125,
266,103.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.05499999999999999,
267,104.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.65,0.0,0.05741854636591478,
268,105.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.05921052631578947,
269,106.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.04649122807017543,
270,107.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.03859649122807017,
271,108.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.059649122807017535,
272,109.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.4,0.0,0.03701754385964912,
273,110.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.0425438596491228,
274,111.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.005263157894736842,0.07157894736842105,
275,112.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,-0.04736842105263158,0.04692982456140351,
276,113.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.07368421052631578,
277,114.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.08157894736842106,
278,115.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.05526315789473684,
279,116.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.10789473684210527,
280,117.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.2,0.0,0.05263157894736842,
281,118.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.05482456140350877,
282,119.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.05263157894736842,
283,120.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.06491228070175438,
284,121.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.04271929824561404,
285,122.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,-0.005263157894736842,0.035964912280701755,
286,123.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.05263157894736842,
287,124.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,0.0,0.04912280701754385,
288,125.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,-0.005263157894736842,0.047807017543859645,
289,126.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.05833333333333333,
290,127.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.029824561403508767,
291,128.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.0543859649122807,
292,129.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.0793859649122807,
293,130.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.25,0.0,0.04184210526315789,
294,131.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.03859649122807017,
295,132.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,0.0,0.03719298245614035,
296,133.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,0.0,0.02807017543859649,
297,134.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,0.0,0.042105263157894736,
298,135.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.05,0.0,0.04736842105263158,
299,136.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.05,0.0,0.042105263157894736,
300,137.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,-0.005263157894736842,0.05789473684210526,
301,138.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.025,
302,139.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.022807017543859647,
303,140.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.05,
304,141.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.034210526315789476,
305,142.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.042105263157894736,
306,143.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.03333333333333333,
307,144.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,-0.05263157894736842,0.017543859649122806,
308,145.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.12368421052631579,
309,146.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.05,
310,147.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.0543859649122807,
311,148.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.04736842105263158,
312,149.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,0.0,0.02017543859649123,
313,150.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.03464912280701754,
314,151.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.039473684210526314,
315,152.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.034210526315789476,
316,153.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.018859649122807017,
317,154.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.2,0.0,0.013157894736842105,
318,155.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.05789473684210526,
319,156.0,1.0,1.0,1.0,1.0,0.0,,3.0,2.0,1.0,0.0,0.031578947368421054,
320,157.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.03640350877192982,
321,158.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.02631578947368421,
322,159.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.02587719298245614,
323,160.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.005263157894736842,0.021052631578947368,
324,161.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.04078947368421053,
325,162.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.012280701754385963,
326,163.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.021666666666666664,
327,164.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.038157894736842106,
328,165.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.042105263157894736,
329,166.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.15,0.0,0.03333333333333333,
330,2.0,0.9918433931484503,0.9916247906197655,1.0,0.9957947855340622,1.0,0.12233970870438532,33.0,17.0,8.9,0.990959750028368,1.0,1.66394779771615
331,3.0,0.9951060358890701,0.9949748743718593,1.0,0.9974811083123425,1.0,0.14479008432342566,40.8,20.9,10.75,0.9383706220996754,1.0,1.8466557911908645
332,4.0,0.99836867862969,0.9983277591973244,1.0,0.9991631799163181,1.0,0.18157687021077293,32.5,16.75,9.2,-0.12163895919259983,0.975,1.7716150081566069
333,5.0,0.9902120717781403,0.989983305509182,1.0,0.9949664429530202,1.0,0.2870687720809135,26.9,13.95,7.8,0.9970485689487837,0.9421052631578948,1.8466557911908645
334,6.0,1.0,1.0,1.0,1.0,1.0,0.28311841457350884,7.9,4.45,2.8,-0.021104315617193555,0.4925438596491228,1.1549755301794453
335,7.0,1.0,1.0,1.0,1.0,1.0,0.3528586553038395,11.4,6.2,3.75,-0.031578947368421054,0.4475438596491228,1.4763458401305056
336,8.0,1.0,1.0,1.0,1.0,0.5742251223491028,0.3182891457303874,7.7,4.35,3.2,-0.021052631578947368,0.35209899749373436,1.0284090909090908
337,9.0,1.0,1.0,1.0,1.0,1.0,0.2729444319821681,7.0,4.0,2.65,-0.0052977839335180054,0.45335839598997496,1.0048939641109298
338,10.0,1.0,1.0,1.0,1.0,1.0,0.3662083654218197,8.3,4.65,3.3,0.04732651964710533,0.30305764411027564,1.4763458401305056
339,11.0,1.0,1.0,1.0,1.0,1.0,0.28102074754259604,7.2,4.1,2.8,0.02631578947368421,0.35090225563909777,1.0195758564437194
340,12.0,1.0,1.0,1.0,1.0,1.0,0.27757360799373804,9.9,5.45,3.65,-0.021052631578947368,0.3383432065011012,1.0065252854812399
341,13.0,1.0,1.0,1.0,1.0,0.99836867862969,0.48150987811801305,10.4,5.7,3.75,-0.07401086936087721,0.2850905673274094,1.9591503267973855
342,14.0,1.0,1.0,1.0,1.0,1.0,0.2871860318332197,7.9,4.45,2.75,-0.015789473684210527,0.3423900660742766,1.0114192495921697
343,15.0,1.0,1.0,1.0,1.0,0.030995106035889064,0.30471217987109506,9.7,5.35,3.7,-0.05789473684210526,0.23768246373509527,1.8421052631578947
344,16.0,1.0,1.0,1.0,1.0,1.0,0.32476716267666145,11.2,6.1,4.0,-0.042105263157894736,0.2727878408141566,1.233278955954323
345,17.0,1.0,1.0,1.0,1.0,0.4551386623164764,0.37589835011934175,9.7,5.35,3.55,-0.10536618871812484,0.20658388395230498,1.2795698924731183
346,18.0,1.0,1.0,1.0,1.0,0.8238172920065253,0.32213071690603,8.5,4.75,3.25,-0.021052631578947368,0.2954834054834055,1.2792079207920792
347,19.0,1.0,1.0,1.0,1.0,1.0,0.28548372036033703,7.1,4.05,2.7,-0.02108708760444483,0.26825415812257913,1.0212071778140293
348,20.0,1.0,1.0,1.0,1.0,0.024469820554649302,0.2955720815925223,5.9,3.45,2.25,0.0,0.20890977443609024,1.7333333333333334
349,21.0,1.0,1.0,1.0,1.0,0.00815660685154973,0.34392755982617185,8.9,4.95,3.15,-0.021052631578947368,0.17518795531953424,2.0
350,22.0,1.0,1.0,1.0,1.0,0.0,,5.6,3.3,2.05,0.0,0.16169799498746867,
351,23.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.65,0.0,0.192719298245614,
352,24.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.6,-0.005263157894736842,0.14544486215538846,
353,25.0,1.0,1.0,1.0,1.0,0.0,,5.7,3.35,1.95,0.0,0.11403091060985797,
354,26.0,1.0,1.0,1.0,1.0,0.0,,5.6,3.3,1.85,-0.015789473684210527,0.12085858585858586,
355,27.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,0.0,0.16307017543859648,
356,28.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.16842105263157894,
357,29.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,2.0,-0.005263157894736842,0.12572263993316624,
358,30.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.6,0.0,0.16825814536340852,
359,31.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,2.0,-0.042105263157894736,0.1374812030075188,
360,32.0,1.0,1.0,1.0,1.0,0.0,,6.3,3.65,2.3,-0.036910904712762295,0.10882849606533816,
361,33.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.7,-0.005263157894736842,0.181422305764411,
362,34.0,1.0,1.0,1.0,1.0,0.0016313213703099683,0.809071224196449,7.2,4.1,2.7,-0.010526315789473684,0.12792416647679805,3.0
363,35.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.55,0.0,0.1619298245614035,
364,36.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.35,0.0,0.1825438596491228,
365,37.0,1.0,1.0,1.0,1.0,0.0,,5.8,3.4,2.15,0.0,0.12213659147869675,
366,38.0,1.0,1.0,1.0,1.0,0.14845024469820556,0.3424615549435719,5.3,3.15,1.95,-0.005263157894736842,0.19028195488721802,1.065934065934066
367,39.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.95,-0.005263157894736842,0.13615288220551378,
368,40.0,1.0,1.0,1.0,1.0,0.0032626427406199365,0.2735416616499424,5.2,3.1,2.0,-0.010543600380260996,0.14269214703425231,1.0
369,41.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.85,-0.015789473684210527,0.11745614035087719,
370,42.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.13061403508771932,
371,43.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.7,0.0,0.16452380952380952,
372,44.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.7,-0.005263157894736842,0.08966791979949874,
373,45.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.1175438596491228,
374,46.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.85,0.005211473856490654,0.07026315789473685,
375,47.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,2.1,0.0,0.08456140350877193,
376,48.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.6,0.0,0.0924561403508772,
377,49.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.10438596491228072,
378,50.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.1043859649122807,
379,51.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.08157894736842106,
380,52.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.95,-0.021052631578947368,0.05757936507936508,
381,53.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.7,0.0,0.09596491228070175,
382,54.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.55,0.0,0.07385964912280701,
383,55.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,-0.005263157894736842,0.08982456140350877,
384,56.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,0.0,0.10666666666666666,
385,57.0,1.0,1.0,1.0,1.0,0.0,,5.5,3.25,2.05,0.005263157894736842,0.10354010025062658,
386,58.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,2.1,-0.005263157894736842,0.06531328320802005,
387,59.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.09692982456140349,
388,60.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,0.005263157894736842,0.08242481203007518,
389,61.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.10964912280701755,
390,62.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.55,0.0,0.07649122807017544,
391,63.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.45,0.0,0.05754385964912281,
392,64.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.05,
393,65.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,0.0,0.05675438596491228,
394,66.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.08421052631578947,
395,67.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.07807017543859648,
396,68.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.7,-0.005263157894736842,0.07676065162907268,
397,69.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,0.0,0.08738095238095239,
398,70.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.25,0.0,0.08903508771929823,
399,71.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.2,0.0,0.09035087719298245,
400,72.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,-0.005263157894736842,0.08728070175438596,
401,73.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.07236842105263158,
402,74.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,-0.005263157894736842,0.05017543859649123,
403,75.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.6,-0.005263157894736842,0.07587719298245614,
404,76.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.08219298245614036,
405,77.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.005263157894736842,0.09298245614035086,
406,78.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,0.0,0.053859649122807024,
407,79.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.13026315789473683,
408,80.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,0.0,0.06096491228070175,
409,81.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.0662280701754386,
410,82.0,1.0,1.0,1.0,1.0,0.0,,3.0,2.0,1.0,0.0,0.13157894736842105,
411,83.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.051754385964912275,
412,84.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.0712280701754386,
413,85.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.049561403508771924,
414,86.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,0.0,0.05614035087719298,
415,87.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.08245614035087719,
416,88.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,-0.005263157894736842,0.045614035087719294,
417,89.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.04491228070175438,
418,90.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,-0.005263157894736842,0.04868421052631579,
419,91.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.10263157894736842,
420,92.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.04859649122807018,
421,93.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.35,0.0,0.045614035087719294,
422,94.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.05833333333333333,
423,95.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.55,0.0,0.041666666666666664,
424,96.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,0.0,0.05,
425,97.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,0.0,0.07017543859649122,
426,98.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.35,0.0,0.05482456140350877,
427,99.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.06140350877192983,
428,100.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.65,-0.005263157894736842,0.05394736842105263,
429,101.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.04912280701754385,
430,102.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.5,0.0,0.04710526315789473,
431,103.0,1.0,1.0,1.0,1.0,0.0,,3.1,2.05,1.05,0.0,0.07894736842105263,
432,104.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.0668421052631579,
433,105.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.039473684210526314,
434,106.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.6,-0.015789473684210527,0.03917293233082707,
435,107.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,-0.005263157894736842,0.05526315789473684,
436,108.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,-0.015789473684210527,0.07473684210526316,
437,109.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.0675438596491228,
438,110.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.05789473684210526,
439,111.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.047807017543859645,
440,112.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.04122807017543859,
441,113.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,-0.005331957344341245,0.03614035087719299,
442,114.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,0.0,0.07982456140350878,
443,115.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.035964912280701755,
444,116.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.11315789473684211,
445,117.0,1.0,1.0,1.0,1.0,0.0,,3.0,2.0,1.0,0.0,0.06315789473684211,
446,118.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,-0.005263157894736842,0.05833333333333333,
447,119.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.07894736842105263,
448,120.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.05263157894736842,
449,121.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.037894736842105266,
450,122.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.04868421052631579,
451,123.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.6,-0.005263157894736842,0.04228070175438597,
452,124.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.06315789473684211,
453,125.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.03070175438596491,
454,126.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.05,
455,127.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.45,-0.005263157894736842,0.033120300751879696,
456,128.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.10175438596491228,
457,129.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.15,0.0,0.056578947368421055,
458,130.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.005263157894736842,0.03859649122807017,
459,131.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,-0.005263157894736842,0.03684210526315789,
460,132.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.035964912280701755,
461,133.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.04342105263157895,
462,134.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.4,-0.005263157894736842,0.030350877192982455,
463,135.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.03877192982456141,
464,136.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.1,0.0,0.06842105263157895,
465,137.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.05087719298245614,
466,138.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.05789473684210526,
467,139.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.06228070175438597,
468,140.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.03508771929824561,
469,141.0,1.0,1.0,1.0,1.0,0.0,,3.4,2.2,1.2,0.0,0.0649122807017544,
470,142.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.25,0.0,0.030263157894736843,
471,143.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.3,0.0,0.04385964912280701,
472,144.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,0.0,0.035964912280701755,
473,145.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,-0.005263157894736842,0.04692982456140351,
474,146.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.4,-0.005263157894736842,0.04342105263157895,
475,147.0,1.0,1.0,1.0,1.0,0.0,,3.9,2.45,1.35,0.0,0.034085213032581455,
476,148.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.03508771929824561,
477,149.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,0.0,0.059649122807017535,
478,150.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.4,-0.005263157894736842,0.07443609022556391,
479,151.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.07105263157894737,
480,152.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.35,0.0,0.04078947368421053,
481,153.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.032017543859649125,
482,154.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.02631578947368421,
483,155.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.04736842105263158,
484,156.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.2,0.0,0.03859649122807018,
485,157.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.04912280701754385,
