,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
204,41.0,1.0,1.0,1.0,1.0,1.0,1.0044482191691084,4.3,2.65,1.65,-0.010526315789473684,0.09000000000000001,34.00163132137031
205,42.0,1.0,1.0,1.0,1.0,1.0,0.8258446825157022,4.3,2.65,1.55,0.0,0.07824561403508772,34.73409461663948
206,43.0,1.0,1.0,1.0,1.0,1.0,0.7163250243925832,3.5,2.25,1.2,0.0,0.20921052631578949,37.99673735725938
207,44.0,1.0,1.0,1.0,1.0,1.0,0.7649435845852627,4.2,2.6,1.5,0.0,0.10570175438596492,37.96574225122349
208,45.0,1.0,1.0,1.0,1.0,1.0,0.8808984184124468,3.9,2.45,1.45,0.005263157894736842,0.09298245614035086,37.556280587275694
209,46.0,1.0,1.0,1.0,1.0,1.0,0.9170212817075918,3.9,2.45,1.4,0.0,0.11482456140350877,37.12071778140294
210,47.0,1.0,1.0,1.0,1.0,1.0,1.0564570730192346,4.5,2.75,1.65,-0.005263157894736842,0.08635964912280701,38.47308319738988
211,48.0,1.0,1.0,1.0,1.0,1.0,0.9942024097078821,3.8,2.4,1.4,0.0,0.09912280701754385,39.53833605220228
212,49.0,1.0,1.0,1.0,1.0,1.0,0.9583769893088583,4.9,2.95,1.8,0.0,0.06301587301587301,40.443719412724306
213,50.0,1.0,1.0,1.0,1.0,1.0,0.8570204852725088,3.9,2.45,1.45,0.0,0.08719298245614035,42.97063621533442
214,51.0,1.0,1.0,1.0,1.0,1.0,0.854271092623605,4.2,2.6,1.5,0.0,0.0856140350877193,43.98858075040783
215,52.0,1.0,1.0,1.0,1.0,1.0,1.0330641741818543,4.2,2.6,1.5,0.0,0.12201754385964911,43.207177814029365
216,53.0,1.0,1.0,1.0,1.0,1.0,0.9023170112574478,3.6,2.3,1.25,0.0,0.08157894736842106,44.8678629690049
217,54.0,1.0,1.0,1.0,1.0,1.0,0.8510733190183032,3.7,2.35,1.3,0.0,0.10228070175438597,46.99021207177814
218,55.0,1.0,1.0,1.0,1.0,1.0,0.8859389231055531,4.0,2.5,1.35,-0.005263157894736842,0.09657894736842104,47.53507340946167
219,56.0,1.0,1.0,1.0,1.0,1.0,0.8757436489038256,3.9,2.45,1.35,0.0,0.08964912280701753,49.00163132137031
220,57.0,1.0,1.0,1.0,1.0,1.0,0.8638425229735484,3.9,2.45,1.4,0.0,0.12631578947368421,49.98694942903752
221,58.0,1.0,1.0,1.0,1.0,1.0,0.9657169052037576,4.3,2.65,1.5,0.0,0.05350877192982456,48.03425774877651
222,59.0,1.0,1.0,1.0,1.0,1.0,0.8462881365823518,3.9,2.45,1.45,0.0,0.09578947368421052,52.0
223,60.0,1.0,1.0,1.0,1.0,1.0,0.8773960962409378,3.7,2.35,1.3,-0.005263157894736842,0.07105263157894737,52.02936378466558
224,61.0,1.0,1.0,1.0,1.0,1.0,1.0499768041120703,4.8,2.9,1.75,0.0,0.055664160401002506,51.401305057096245
225,62.0,1.0,1.0,1.0,1.0,1.0,0.8888962686350326,4.3,2.65,1.4,0.0,0.07197994987468671,54.53507340946167
226,63.0,1.0,1.0,1.0,1.0,1.0,0.9939033747587649,3.8,2.4,1.4,0.005263157894736842,0.05350877192982456,53.97389885807504
227,64.0,1.0,1.0,1.0,1.0,1.0,0.9237261357066122,3.4,2.2,1.2,0.0,0.09912280701754388,56.0
228,65.0,1.0,1.0,1.0,1.0,1.0,0.8498235530908813,3.8,2.4,1.35,0.0,0.09649122807017543,57.9673735725938
229,66.0,1.0,1.0,1.0,1.0,1.0,1.0274402489945385,4.4,2.7,1.55,-0.015789473684210527,0.05729323308270677,55.90538336052202
230,67.0,1.0,1.0,1.0,1.0,1.0,1.0159224294633893,3.9,2.45,1.4,0.0,0.06710526315789474,58.0163132137031
231,68.0,1.0,1.0,1.0,1.0,1.0,0.9411884059133623,4.3,2.65,1.6,0.0,0.05499999999999999,59.433931484502445
232,69.0,1.0,1.0,1.0,1.0,1.0,0.8720140809605232,3.9,2.45,1.3,0.0,0.14096491228070174,61.864600326264274
233,70.0,1.0,1.0,1.0,1.0,1.0,1.0096202562595555,3.5,2.25,1.25,0.0,0.07850877192982456,60.45676998368678
234,71.0,1.0,1.0,1.0,1.0,1.0,1.0126881712735296,4.9,2.95,1.75,0.0,0.08719924812030075,63.97063621533442
235,72.0,1.0,1.0,1.0,1.0,1.0,0.9383642334066032,4.8,2.9,1.7,0.005263157894736842,0.0625438596491228,63.69004893964111
236,73.0,1.0,1.0,1.0,1.0,1.0,1.1431047612445757,4.8,2.9,1.75,0.0,0.05219924812030075,62.915171288743885
237,74.0,1.0,1.0,1.0,1.0,1.0,0.9848125564243504,3.8,2.4,1.25,0.0,0.07982456140350878,64.58727569331158
238,75.0,1.0,1.0,1.0,1.0,1.0,1.0231530048771365,4.1,2.55,1.45,0.0,0.05403508771929824,64.62642740619903
239,76.0,1.0,1.0,1.0,1.0,1.0,1.0952552906186364,3.7,2.35,1.3,0.0,0.05526315789473684,65.53017944535074
240,77.0,1.0,1.0,1.0,1.0,1.0,0.9950764859898327,4.1,2.55,1.5,0.0,0.055701754385964905,67.36541598694943
241,78.0,1.0,1.0,1.0,1.0,1.0,0.9173872235548723,4.5,2.75,1.65,0.0,0.05221386800334169,69.98858075040783
242,79.0,1.0,1.0,1.0,1.0,1.0,0.9763650134320847,4.2,2.6,1.45,-0.005263157894736842,0.0625062656641604,69.48123980424144
243,80.0,1.0,1.0,1.0,1.0,1.0,1.1222495972992883,3.8,2.4,1.35,0.0,0.053684210526315786,69.3784665579119
244,81.0,1.0,1.0,1.0,1.0,1.0,1.1563548931411212,3.7,2.35,1.35,0.0,0.054385964912280704,70.93148450244698
245,82.0,1.0,1.0,1.0,1.0,1.0,0.9657253138279502,3.8,2.4,1.3,0.005263157894736842,0.06377192982456141,73.97716150081565
246,83.0,1.0,1.0,1.0,1.0,1.0,1.1233460309338215,3.8,2.4,1.3,0.0,0.0649122807017544,72.98205546492659
247,84.0,1.0,1.0,1.0,1.0,1.0,0.9117918310028758,3.7,2.35,1.3,0.005263157894736842,0.0819298245614035,75.97389885807505
248,85.0,1.0,1.0,1.0,1.0,1.0,1.036078701558188,4.0,2.5,1.45,0.0,0.05807017543859649,75.39967373572594
249,86.0,1.0,1.0,1.0,1.0,1.0,1.0806993104619127,3.7,2.35,1.35,0.0,0.06228070175438597,75.95921696574226
250,87.0,1.0,1.0,1.0,1.0,1.0,1.060144026097717,4.4,2.7,1.55,0.010526315789473684,0.05719298245614035,77.46166394779772
251,88.0,1.0,1.0,1.0,1.0,1.0,1.1778610473496536,3.6,2.3,1.3,0.0,0.06184210526315789,76.00326264274062
252,89.0,1.0,1.0,1.0,1.0,1.0,1.0685036913413342,3.5,2.25,1.2,0.0,0.05614035087719298,78.99021207177815
253,90.0,1.0,1.0,1.0,1.0,1.0,0.9008397646233863,4.0,2.5,1.4,0.0,0.05894736842105263,82.9673735725938
254,91.0,1.0,1.0,1.0,1.0,1.0,1.0608240736529384,3.5,2.25,1.25,0.0,0.06228070175438596,80.7194127243067
255,92.0,1.0,1.0,1.0,1.0,1.0,1.140908360149675,3.9,2.45,1.4,-0.005263157894736842,0.04473684210526316,80.56117455138663
256,93.0,1.0,1.0,1.0,1.0,1.0,1.0713967691722601,3.9,2.45,1.4,0.0,0.07140350877192983,82.98531810766721
257,94.0,1.0,1.0,1.0,1.0,1.0,1.1107506836710697,3.7,2.35,1.35,0.0,0.044035087719298247,82.9836867862969
258,95.0,1.0,1.0,1.0,1.0,1.0,1.1082554772276012,3.8,2.4,1.4,0.0,0.06771929824561404,85.36867862969005
259,96.0,1.0,1.0,1.0,1.0,1.0,1.0810738812827796,4.3,2.65,1.45,0.0,0.05667919799498746,84.99021207177815
260,97.0,1.0,1.0,1.0,1.0,1.0,0.9862869067563018,4.5,2.75,1.6,0.0,0.0543859649122807,87.98531810766721
261,98.0,1.0,1.0,1.0,1.0,1.0,1.1028705467028985,4.5,2.75,1.75,0.0,0.046052631578947366,87.96574225122349
262,99.0,1.0,1.0,1.0,1.0,1.0,1.0223259732205832,3.6,2.3,1.3,0.0,0.07736842105263157,89.4747145187602
263,100.0,1.0,1.0,1.0,1.0,1.0,1.0796712392033838,4.1,2.55,1.5,0.0,0.0431578947368421,88.9510603588907
264,101.0,1.0,1.0,1.0,1.0,1.0,1.0976860617205546,3.3,2.15,1.15,0.0,0.03333333333333333,89.99347471451875
265,102.0,1.0,1.0,1.0,1.0,1.0,1.0951812010807493,3.4,2.2,1.2,0.0,0.045614035087719294,91.0
266,103.0,1.0,1.0,1.0,1.0,1.0,1.0220367205027867,3.5,2.25,1.2,0.0,0.05789473684210526,92.97389885807505
267,104.0,1.0,1.0,1.0,1.0,1.0,1.1656645460815978,3.5,2.25,1.25,0.0,0.05105263157894736,92.95269168026101
268,105.0,1.0,1.0,1.0,1.0,1.0,1.110328823761549,3.6,2.3,1.3,0.0,0.04473684210526316,93.96247960848287
269,106.0,1.0,1.0,1.0,1.0,1.0,1.1056906960039024,3.6,2.3,1.3,0.0,0.040350877192982464,94.94127243066885
270,107.0,1.0,1.0,1.0,1.0,1.0,1.1435086197243256,3.5,2.25,1.25,0.0,0.04868421052631579,95.394779771615
271,108.0,1.0,1.0,1.0,1.0,1.0,1.1054556691789355,3.4,2.2,1.2,0.0,0.04912280701754385,96.9836867862969
272,109.0,1.0,1.0,1.0,1.0,1.0,1.1159807988677288,3.4,2.2,1.15,0.0,0.05701754385964912,97.06199021207178
273,110.0,1.0,1.0,1.0,1.0,1.0,1.113946475896433,3.7,2.35,1.3,0.0,0.054561403508771936,98.69983686786297
274,111.0,1.0,1.0,1.0,1.0,1.0,1.062881932892944,4.1,2.55,1.5,-0.015789473684210527,0.06859649122807017,100.96574225122349
275,112.0,1.0,1.0,1.0,1.0,1.0,1.0113661914890908,3.2,2.1,1.1,0.0,0.08421052631578947,102.99184339314846
276,113.0,1.0,1.0,1.0,1.0,1.0,1.097487715888826,3.4,2.2,1.2,-0.005263157894736842,0.05789473684210526,101.97553017944536
277,114.0,1.0,1.0,1.0,1.0,1.0,1.1588206819282365,3.8,2.4,1.35,0.0,0.03333333333333333,102.97553017944536
278,115.0,1.0,1.0,1.0,1.0,1.0,1.0941824177865054,3.3,2.15,1.1,0.0,0.06228070175438597,104.0
279,116.0,1.0,1.0,1.0,1.0,1.0,1.058447404682919,3.7,2.35,1.35,0.0,0.04078947368421053,104.90048939641109
280,117.0,1.0,1.0,1.0,1.0,1.0,1.0987620783624346,3.5,2.25,1.25,-0.005263157894736842,0.06991228070175437,105.96574225122349
281,118.0,1.0,1.0,1.0,1.0,1.0,1.1330922218317896,3.6,2.3,1.25,0.0,0.04078947368421052,107.00326264274062
282,119.0,1.0,1.0,1.0,1.0,1.0,1.107887305498929,3.9,2.45,1.4,0.0,0.045614035087719294,108.93637846655791
283,120.0,1.0,1.0,1.0,1.0,1.0,1.0861299071696875,3.3,2.15,1.15,-0.005263157894736842,0.04122807017543859,108.9510603588907
284,121.0,1.0,1.0,1.0,1.0,1.0,1.1687125487013645,3.6,2.3,1.25,0.0,0.04473684210526316,109.64110929853182
285,122.0,1.0,1.0,1.0,1.0,1.0,1.0429283284474833,3.4,2.2,1.15,0.0,0.06447368421052632,111.97879282218597
286,123.0,1.0,1.0,1.0,1.0,1.0,1.0919424808956149,3.5,2.25,1.25,0.005263157894736842,0.035964912280701755,111.96411092985318
287,124.0,1.0,1.0,1.0,1.0,1.0,1.1105559887479624,4.1,2.55,1.4,-0.005263157894736842,0.025350877192982454,112.97389885807505
288,125.0,1.0,1.0,1.0,1.0,1.0,1.102224463261722,3.1,2.05,1.05,0.0,0.04473684210526316,113.99184339314846
289,126.0,1.0,1.0,1.0,1.0,1.0,1.145700826553103,3.5,2.25,1.25,0.0,0.035964912280701755,114.69004893964112
290,127.0,1.0,1.0,1.0,1.0,1.0,1.1311936562127742,4.3,2.65,1.55,0.0,0.02631578947368421,115.91027732463296
291,128.0,1.0,1.0,1.0,1.0,1.0,1.0407395023205972,3.2,2.1,1.1,0.0,0.08421052631578947,118.44535073409462
292,129.0,1.0,1.0,1.0,1.0,1.0,1.1104936416634583,3.6,2.3,1.25,0.0,0.037719298245614034,117.14355628058728
293,130.0,1.0,1.0,1.0,1.0,1.0,1.0943619681740504,4.0,2.5,1.5,0.0,0.029824561403508767,118.9510603588907
294,131.0,1.0,1.0,1.0,1.0,1.0,1.1386275531968093,3.6,2.3,1.3,0.0,0.04122807017543859,119.90864600326265
295,132.0,1.0,1.0,1.0,1.0,1.0,1.0952620516494238,3.5,2.25,1.2,0.0,0.03859649122807017,120.99510603588907
296,133.0,1.0,1.0,1.0,1.0,1.0,1.147852924527363,3.5,2.25,1.2,0.0,0.0675438596491228,122.38662316476346
297,134.0,1.0,1.0,1.0,1.0,1.0,1.11313090076886,3.7,2.35,1.3,0.0,0.07324561403508771,122.5889070146819
298,135.0,1.0,1.0,1.0,1.0,1.0,1.1278221976219287,3.9,2.45,1.35,0.0,0.03245614035087719,123.95758564437195
299,136.0,1.0,1.0,1.0,1.0,1.0,1.024718426934826,3.5,2.25,1.2,0.0,0.060526315789473685,125.95269168026101
300,137.0,1.0,1.0,1.0,1.0,1.0,1.1145669618469018,3.5,2.25,1.25,0.0,0.042105263157894736,125.96411092985318
301,138.0,1.0,1.0,1.0,1.0,1.0,1.1431598791696083,3.3,2.15,1.15,0.0,0.059649122807017535,126.7553017944535
302,139.0,1.0,1.0,1.0,1.0,1.0,1.15969853476786,3.4,2.2,1.2,0.0,0.042105263157894736,127.97553017944536
303,140.0,1.0,1.0,1.0,1.0,1.0,1.1436627910578303,3.6,2.3,1.25,-0.005263157894736842,0.06842105263157895,128.9543230016313
304,141.0,1.0,1.0,1.0,1.0,1.0,1.0897004749196924,3.5,2.25,1.2,0.0,0.05219298245614035,130.0
305,142.0,1.0,1.0,1.0,1.0,1.0,1.2324786827299121,3.2,2.1,1.1,0.0,0.06315789473684211,130.53344208809136
306,143.0,1.0,1.0,1.0,1.0,1.0,1.2116031822125317,3.9,2.45,1.45,0.0,0.04649122807017543,132.91027732463294
307,144.0,1.0,1.0,1.0,1.0,1.0,1.0798871879373069,3.6,2.3,1.25,0.0,0.05499999999999999,132.66394779771616
308,145.0,1.0,1.0,1.0,1.0,1.0,1.1506149606594316,3.7,2.35,1.3,-0.005263157894736842,0.04035087719298245,133.90538336052202
309,146.0,1.0,1.0,1.0,1.0,1.0,1.0235393461972373,3.3,2.15,1.15,0.0,0.010526315789473684,134.51223491027733
310,147.0,1.0,1.0,1.0,1.0,1.0,1.0851260767880107,3.4,2.2,1.15,0.0,0.021929824561403504,135.53833605220228
311,148.0,1.0,1.0,1.0,1.0,1.0,1.0564336090128055,3.8,2.4,1.3,0.0,0.027192982456140352,136.99184339314846
312,149.0,1.0,1.0,1.0,1.0,1.0,1.1027526777706504,3.1,2.05,1.05,0.0,0.042105263157894736,138.0
313,150.0,1.0,1.0,1.0,1.0,1.0,1.0550686553054545,3.6,2.3,1.3,-0.06842105263157895,0.02631578947368421,138.93637846655793
314,151.0,1.0,1.0,1.0,1.0,1.0,0.969630578059857,3.6,2.3,1.25,0.0,0.028070175438596495,139.9657422512235
315,152.0,1.0,1.0,1.0,1.0,1.0,1.057908188566566,3.6,2.3,1.15,0.0,0.034736842105263156,141.0
316,153.0,1.0,1.0,1.0,1.0,1.0,1.1607368602937684,3.4,2.2,1.15,0.0,0.03333333333333333,141.82055464926592
317,154.0,1.0,1.0,1.0,1.0,1.0,1.1038740763781405,3.3,2.15,1.15,0.0,0.021052631578947368,142.99184339314846
318,155.0,1.0,1.0,1.0,1.0,1.0,1.057076104021304,3.3,2.15,1.15,0.0,0.07631578947368421,144.0
319,156.0,1.0,1.0,1.0,1.0,1.0,1.0437470779849485,3.0,2.0,1.0,0.0,0.07368421052631578,146.0
320,157.0,1.0,1.0,1.0,1.0,1.0,1.1252265165928261,3.3,2.15,1.15,0.0,0.06315789473684211,145.9983686786297
321,158.0,1.0,1.0,1.0,1.0,1.0,1.0860895033087286,3.4,2.2,1.15,-0.005263157894736842,0.029824561403508767,146.98858075040783
322,159.0,1.0,1.0,1.0,1.0,1.0,1.132252266144103,4.2,2.6,1.45,0.0,0.027982456140350876,147.96411092985318
323,160.0,1.0,1.0,1.0,1.0,1.0,1.095586657195877,3.5,2.25,1.25,-0.005263157894736842,0.03333333333333333,148.9820554649266
324,161.0,1.0,1.0,1.0,1.0,1.0,1.0344743536830086,3.2,2.1,1.1,0.0,0.04473684210526316,150.0
325,162.0,1.0,1.0,1.0,1.0,1.0,1.1056101572763923,3.3,2.15,1.15,0.0,0.02807017543859649,150.97553017944534
326,163.0,1.0,1.0,1.0,1.0,1.0,0.9933035385642239,4.4,2.7,1.55,0.0,0.016754385964912282,151.952691680261
327,164.0,1.0,1.0,1.0,1.0,1.0,1.042664392041859,3.5,2.25,1.25,0.0,0.03333333333333334,153.0
328,165.0,1.0,1.0,1.0,1.0,1.0,1.0687857361699356,3.1,2.05,1.05,0.0,0.05263157894736842,154.0
329,166.0,1.0,1.0,1.0,1.0,1.0,1.0842872062856301,3.9,2.45,1.3,0.0,0.035839598997493734,154.99510603588908
330,2.0,1.0,1.0,1.0,1.0,1.0,0.20678386789541142,6.4,3.7,2.0,0.015789473684210527,0.7473684210526316,1.0
331,3.0,1.0,1.0,1.0,1.0,1.0,0.1706610963751496,15.4,8.2,3.95,-0.07900371958822529,0.6526315789473685,2.00489396411093
332,4.0,1.0,1.0,1.0,1.0,1.0,0.3256284306011461,5.7,3.35,1.95,0.0,0.587280701754386,3.0
333,5.0,1.0,1.0,1.0,1.0,1.0,0.2175193993282252,8.8,4.9,3.05,-0.005263157894736842,0.5152631578947368,4.0
334,6.0,1.0,1.0,1.0,1.0,1.0,0.1969189259591795,9.5,5.25,3.2,-0.0474373331036265,0.4680701754385965,5.0
335,7.0,1.0,1.0,1.0,1.0,1.0,0.2314461663330063,11.1,6.05,3.9,-0.1632612628133345,0.4293483709273183,5.99510603588907
336,8.0,1.0,1.0,1.0,1.0,1.0,0.3496928130178402,11.9,6.45,3.65,-0.015789473684210527,0.38699248120300755,5.869494290375204
337,9.0,1.0,1.0,1.0,1.0,1.0,0.20293302702038263,8.9,4.95,3.1,-0.03697925595748328,0.4103529657477026,8.0
338,10.0,1.0,1.0,1.0,1.0,1.0,0.19158012875752664,7.2,4.1,2.65,-0.042105263157894736,0.4282915622389306,9.0
339,11.0,1.0,1.0,1.0,1.0,1.0,0.20671010963684622,11.9,6.45,3.95,-0.1315961753811698,0.3472799422799423,9.99021207177814
340,12.0,1.0,1.0,1.0,1.0,1.0,0.5536582797741428,7.1,4.05,2.45,-0.005263157894736842,0.26733709273182954,9.97226753670473
341,13.0,1.0,1.0,1.0,1.0,1.0,0.0,10.5,5.75,4.0,-0.021052631578947368,0.29823593073593074,13.0
342,14.0,1.0,1.0,1.0,1.0,1.0,0.0,6.1,3.55,2.25,-0.09477129813076063,0.1599248120300752,14.0
343,15.0,1.0,1.0,1.0,1.0,1.0,0.19399226211906978,5.4,3.2,1.95,-0.005263157894736842,0.193734335839599,13.97226753670473
344,16.0,1.0,1.0,1.0,1.0,1.0,0.38940598424074135,6.5,3.75,2.5,0.0,0.1667752715121136,12.494290375203915
345,17.0,1.0,1.0,1.0,1.0,1.0,0.2938883175480946,4.2,2.6,1.55,0.0,0.3119298245614035,14.986949429037521
346,18.0,1.0,1.0,1.0,1.0,1.0,0.296076196996003,4.2,2.6,1.55,0.0,0.3450877192982456,15.99021207177814
347,19.0,1.0,1.0,1.0,1.0,1.0,0.3555085138191438,4.5,2.75,1.75,0.0,0.17583959899749374,16.97226753670473
348,20.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3,3.15,2.05,0.0,0.15961152882205512,20.0
349,21.0,1.0,1.0,1.0,1.0,1.0,0.5231943473065943,5.2,3.1,1.95,0.015789473684210527,0.19401002506265663,16.98694942903752
350,22.0,1.0,1.0,1.0,1.0,1.0,0.28855324168990626,5.4,3.2,2.05,0.0,0.18266917293233081,20.9836867862969
351,23.0,1.0,1.0,1.0,1.0,1.0,0.5192708170451219,6.8,3.9,2.4,0.010526315789473684,0.18991740715424926,18.9836867862969
352,24.0,1.0,1.0,1.0,1.0,1.0,0.6172452043826933,5.3,3.15,1.9,-0.005263157894736842,0.15968671679197993,18.36215334420881
353,25.0,1.0,1.0,1.0,1.0,1.0,0.4034231484069924,5.4,3.2,1.85,0.0,0.16566435026961343,23.0
354,26.0,1.0,1.0,1.0,1.0,1.0,0.0,5.4,3.2,2.0,-0.005263157894736842,0.13075187969924812,26.0
355,27.0,1.0,1.0,1.0,1.0,1.0,0.7244038322181928,5.7,3.35,2.1,-0.005263157894736842,0.13557852965747702,21.479608482871125
356,28.0,1.0,1.0,1.0,1.0,1.0,0.5040495805017643,4.8,2.9,1.7,0.0,0.23273809523809524,24.95595432300163
357,29.0,1.0,1.0,1.0,1.0,1.0,0.5217876082120131,5.6,3.3,2.15,0.015789473684210527,0.120515873015873,24.507340946166394
358,30.0,1.0,1.0,1.0,1.0,1.0,0.6616493855861733,5.2,3.1,1.85,0.0,0.13427318295739346,24.33278955954323
359,31.0,1.0,1.0,1.0,1.0,1.0,0.7298948030684167,4.6,2.8,1.7,-0.03159617538116978,0.12462406015037596,24.515497553017944
360,32.0,1.0,1.0,1.0,1.0,1.0,0.6447836290966944,5.7,3.35,2.1,0.0,0.14159983291562236,26.866231647634585
361,33.0,1.0,1.0,1.0,1.0,1.0,0.7000917247730117,5.4,3.2,2.0,-0.015789473684210527,0.13200501253132832,26.494290375203914
362,34.0,1.0,1.0,1.0,1.0,1.0,0.6895586552558769,6.0,3.5,2.25,-0.021052631578947368,0.09311612364243944,27.500815660685156
363,35.0,1.0,1.0,1.0,1.0,1.0,0.4908868275329611,6.2,3.6,2.3,-0.06842105263157895,0.10851541733120679,33.00326264274062
364,36.0,1.0,1.0,1.0,1.0,1.0,0.6786232748593445,4.0,2.5,1.5,-0.005263157894736842,0.12763157894736843,30.97063621533442
365,37.0,1.0,1.0,1.0,1.0,1.0,0.8245829056912846,4.7,2.85,1.7,-0.005263157894736842,0.1013784461152882,30.768352365415986
366,38.0,1.0,1.0,1.0,1.0,1.0,0.7470136405486091,4.1,2.55,1.5,0.0,0.08859649122807017,31.541598694942905
367,39.0,1.0,1.0,1.0,1.0,1.0,0.7946923988210992,4.2,2.6,1.55,-0.015789473684210527,0.10961152882205513,32.9836867862969
368,40.0,1.0,1.0,1.0,1.0,1.0,0.8636743763038043,3.7,2.35,1.35,0.0,0.12368421052631579,33.9836867862969
369,41.0,1.0,1.0,1.0,1.0,1.0,0.7680548676787468,6.0,3.5,2.15,0.0,0.0875187969924812,34.296900489396414
370,42.0,1.0,1.0,1.0,1.0,1.0,0.7670190761154618,3.9,2.45,1.4,0.005263157894736842,0.09403508771929825,35.99184339314845
371,43.0,1.0,1.0,1.0,1.0,1.0,0.47152858473088505,4.0,2.5,1.5,0.0,0.1505263157894737,41.0
372,44.0,1.0,1.0,1.0,1.0,1.0,0.743755101814056,4.9,2.95,1.7,0.0,0.1247702589807853,38.548123980424144
373,45.0,1.0,1.0,1.0,1.0,1.0,0.7855650779619141,4.3,2.65,1.55,-0.010526315789473684,0.11096491228070177,38.97389885807504
374,46.0,1.0,1.0,1.0,1.0,1.0,0.9612805846039639,6.7,3.85,2.35,-0.005263157894736842,0.0644069088805931,36.427406199021206
375,47.0,1.0,1.0,1.0,1.0,1.0,0.9085053060317578,4.2,2.6,1.5,0.0,0.07912280701754386,38.49592169657423
376,48.0,1.0,1.0,1.0,1.0,1.0,0.8543309222076246,4.2,2.6,1.5,-0.005263157894736842,0.07973684210526315,40.99673735725938
377,49.0,1.0,1.0,1.0,1.0,1.0,0.8533399184933697,4.0,2.5,1.4,0.0,0.12228070175438598,41.450244698205545
378,50.0,1.0,1.0,1.0,1.0,1.0,0.8710881230235554,4.7,2.85,1.7,0.0,0.09798245614035088,42.57585644371941
379,51.0,1.0,1.0,1.0,1.0,1.0,0.8430713381501959,4.0,2.5,1.45,-0.005263157894736842,0.1244736842105263,43.892332789559546
380,52.0,1.0,1.0,1.0,1.0,1.0,0.9254044681820911,4.1,2.55,1.55,-0.005263157894736842,0.05807017543859649,42.64926590538336
381,53.0,1.0,1.0,1.0,1.0,1.0,0.762042131769158,4.2,2.6,1.5,-0.005263157894736842,0.07692982456140351,45.59380097879282
382,54.0,1.0,1.0,1.0,1.0,1.0,0.880591332626492,4.2,2.6,1.55,0.005263157894736842,0.07342105263157894,46.96900489396411
383,55.0,1.0,1.0,1.0,1.0,1.0,0.8075396608315312,4.4,2.7,1.65,0.0,0.06526315789473683,46.96084828711256
384,56.0,1.0,1.0,1.0,1.0,1.0,0.8442042792946196,3.8,2.4,1.4,0.005263157894736842,0.10149122807017542,48.97063621533442
385,57.0,1.0,1.0,1.0,1.0,1.0,0.936125765613474,4.5,2.75,1.55,-0.005263157894736842,0.08938596491228071,49.313213703099514
386,58.0,1.0,1.0,1.0,1.0,1.0,0.9029948650699073,3.6,2.3,1.3,0.0,0.08991228070175437,51.0
387,59.0,1.0,1.0,1.0,1.0,1.0,0.9520406697220829,4.0,2.5,1.4,-0.005263157894736842,0.06422305764411028,49.79608482871126
388,60.0,1.0,1.0,1.0,1.0,1.0,1.157072727042329,4.2,2.6,1.5,0.0,0.06070175438596491,48.7862969004894
389,61.0,1.0,1.0,1.0,1.0,1.0,0.9528026687924549,3.7,2.35,1.3,0.0,0.05719298245614035,51.99347471451876
390,62.0,1.0,1.0,1.0,1.0,1.0,1.013027687455768,3.5,2.25,1.2,-0.005263157894736842,0.06228070175438596,51.719412724306686
391,63.0,1.0,1.0,1.0,1.0,1.0,0.9352765220597371,3.7,2.35,1.3,0.0,0.11535087719298244,54.57096247960848
392,64.0,1.0,1.0,1.0,1.0,1.0,1.0310436754402406,3.6,2.3,1.25,0.0,0.09166666666666666,54.0326264274062
393,65.0,1.0,1.0,1.0,1.0,1.0,1.0706846847471694,4.0,2.5,1.35,0.0,0.0519298245614035,54.85481239804241
394,66.0,1.0,1.0,1.0,1.0,1.0,0.8681802855640248,4.7,2.85,1.8,0.005263157894736842,0.08115288220551378,57.92659053833605
395,67.0,1.0,1.0,1.0,1.0,1.0,0.9213628811107359,4.3,2.65,1.55,0.0,0.09578947368421052,58.91027732463295
396,68.0,1.0,1.0,1.0,1.0,1.0,0.9517812561174321,3.9,2.45,1.4,0.0,0.08333333333333333,59.590538336052205
397,69.0,1.0,1.0,1.0,1.0,1.0,0.9168214274886372,4.1,2.55,1.5,0.0,0.07543859649122807,60.97879282218597
398,70.0,1.0,1.0,1.0,1.0,1.0,1.0237342557514129,4.0,2.5,1.4,0.0,0.054561403508771936,60.96084828711256
399,71.0,1.0,1.0,1.0,1.0,1.0,0.9868396562661343,3.8,2.4,1.4,0.0,0.057192982456140344,61.34584013050571
400,72.0,1.0,1.0,1.0,1.0,1.0,1.0394731062014333,3.6,2.3,1.3,0.0,0.10701754385964912,62.8515497553018
401,73.0,1.0,1.0,1.0,1.0,1.0,0.99812760730104,3.5,2.25,1.25,0.0,0.06491228070175438,63.97553017944535
402,74.0,1.0,1.0,1.0,1.0,1.0,1.0122383114912439,3.6,2.3,1.3,0.0,0.05745614035087719,63.964110929853184
403,75.0,1.0,1.0,1.0,1.0,1.0,1.0491027818368077,3.5,2.25,1.25,-0.005263157894736842,0.050877192982456146,64.65089722675367
404,76.0,1.0,1.0,1.0,1.0,1.0,1.081163896445755,3.7,2.35,1.25,-0.005263157894736842,0.07017543859649122,65.51060358890702
