,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
70,14.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.5924294330041564,7.1,4.05,2.65,0.9812776391396607,0.13943609022556389,10.828947368421053
71,15.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,1.0,0.18463956665661335,7.9,4.45,3.2,0.9736997536912647,0.13442564745196323,13.131578947368421
72,16.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.3519996106377123,11.6,6.3,3.95,0.1414429176904325,0.20926179084073818,14.157894736842104
73,17.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.0,11.4,6.2,4.05,0.7101141254303058,0.1881128958760538,17.0
74,18.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.3937820140708597,9.5,5.25,3.65,0.43310098113280954,0.1551441102756892,17.013157894736842
75,19.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.39137631322791416,13.4,7.2,4.5,0.6764729121703884,0.1841991341991342,16.75
76,20.0,1.0,1.0,1.0,1.0,1.0,0.5788341128671632,10.4,5.7,3.6,0.05332625120377324,0.18528841041998934,17.07894736842105
77,21.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.4504506136845663,13.0,7.0,4.5,0.1401429129960986,0.1839874745137903,19.026315789473685
78,22.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.2945548260910736,12.3,6.65,4.1,0.9564880308134712,0.169668518615887,21.07894736842105
79,23.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,1.0,0.21339496735632252,9.2,5.1,3.35,0.7644591166424819,0.1399248120300752,21.80263157894737
80,24.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.2631147539348766,10.9,5.95,3.9,0.9738016851463379,0.10633901186532765,22.31578947368421
81,25.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.0,11.0,6.0,3.8,0.8859374265914018,0.1652986633249791,25.0
82,26.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.47589632761026385,10.9,5.95,4.05,0.817132814254698,0.14306068200805042,25.026315789473685
83,27.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.2908177202558348,8.6,4.8,3.35,0.9754315717649297,0.11882623224728485,25.06578947368421
84,28.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.15055075717526273,11.2,6.1,4.2,0.3693264384743344,0.12491228070175439,26.394736842105264
85,29.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,1.0,0.18495433425853583,8.5,4.75,3.25,0.8684533082073568,0.10264619883040933,28.07894736842105
